TCGA-66-2757	TCGA-37-4141	TCGA-18-3419	TCGA-56-1622	TCGA-39-5036	TCGA-56-6546	TCGA-63-5128	TCGA-66-2768	TCGA-33-6737	TCGA-34-5927	TCGA-21-5784	TCGA-85-6175	TCGA-34-5929	TCGA-37-4135	TCGA-37-3783	TCGA-66-2778	TCGA-60-2725	TCGA-18-3406	TCGA-18-3408	TCGA-21-1071	TCGA-37-5819	TCGA-56-6545	TCGA-60-2724	TCGA-60-2723	TCGA-60-2720	TCGA-66-2773	TCGA-66-2781	TCGA-39-5022	TCGA-22-5480	TCGA-18-3411	TCGA-22-5489	TCGA-21-1076	TCGA-22-5471	TCGA-34-2596	TCGA-66-2783	TCGA-43-2578	TCGA-39-5037	TCGA-66-2759	TCGA-43-3394	TCGA-66-2782	TCGA-66-2793	TCGA-22-5485	TCGA-21-1078	TCGA-22-5478	TCGA-22-5491	TCGA-21-5782	TCGA-60-2719	TCGA-66-2758	TCGA-34-5236	TCGA-60-2710	TCGA-43-3920	TCGA-21-1081	TCGA-37-4133	TCGA-66-2754	TCGA-22-0944	TCGA-43-6647	TCGA-18-5595	TCGA-85-6560	TCGA-43-6770	TCGA-18-3417	TCGA-66-2770	TCGA-63-6202	TCGA-22-4599	TCGA-18-4086	TCGA-18-5592	TCGA-60-2713	TCGA-46-3766	TCGA-22-4613	TCGA-66-2800	TCGA-56-5898	TCGA-46-3765	TCGA-39-5024	TCGA-66-2727	TCGA-66-2791	TCGA-66-2788	TCGA-18-3415	TCGA-60-2712	TCGA-34-2608	TCGA-22-1016	TCGA-66-2786	TCGA-34-2600	TCGA-34-5241	TCGA-21-1077	TCGA-22-4604	TCGA-18-4083	TCGA-22-1002	TCGA-66-2742	TCGA-60-2721	TCGA-39-5035	TCGA-33-4538	TCGA-60-2722	TCGA-21-1070	TCGA-18-3414	TCGA-66-2787	TCGA-22-1012	TCGA-22-5482	TCGA-22-4595	TCGA-66-2765	TCGA-34-5231	TCGA-18-3407
ENSG00000170537	0.00932761715605701	0.0092456371939027	0.0182430028382962	0.0109997772301522	0.00834849604461496	0.00999176258120216	0.0122581952818966	0.0118961766972809	0.0200384606416734	0.000226845867105085	0.00747367250411513	0.00238407508758354	0.0217171063579925	0.00903558918030301	0.00718561775037163	0.00853895985741726	0.00834850417103938	0.0103655419136542	0.00359564826373648	0.00545443517532984	0.00907750176721678	0.012258226930265	0.0124619350063385	0.0109996909136715	0.0145350274106643	0.0233237413819807	0.00535355528441173	0.00533342764652212	0.00533249529275892	0.0164959217573732	0.0122195623797655	0.00999175378055006	0.0116202869608995	0.00893933317212614	0.00932750285321016	0.00853896281656608	0.0122582630509336	0.0215578880282045	0.0145903192205226	0.0168425163289042	0.0145900808636135	0.007457953544874	0.00335305313696799	0.00834851173430473	0.0131805857749457	0.0138505781418837	0.00694034706373503	0.0164959841187605	0.00932755990984635	0.00834849549508498	0.00553166495613944	0.00848818942555729	0.0189590280492825	0.0117633256672935	0.00573459958934575	0.00929550155192804	0.0105096294047783	0.0118928287367119	0.00848819185240668	0.0112197663941654	0.0103655878038775	0.0111061616112798	0.0152388496857431	0.00838585400444458	0.0122195866448475	0.00907754404979921	0.0172965905042217	0.0230151304137676	0.00932760385737164	0.00539387180711692	0.00853895667534899	0.00895534873629278	0.0124420173671909	0.0139980443344475	0.00848818404508955	0.00257558402516112	0.00320857625340998	0.00820416680309433	0.0145904123612443	0.00707148207496133	0.0180125829217288	0.000114591629487459	0.0104633938584682	0.00989801086436615	0.0118961795381831	0.0083858218416567	0.00989794595096527	0.00378899153287149	0.0282475499736334	0.00707149068738655	0.00924563541580592	0.0202218390940135	0.0131806494336828	0.0118213599791956	0.0119731875070845	0.00671534195655277	0.0122586024725556	0.00348507607013127	0.0251483484958946	0.00671533938196223
ENSG00000100802	0.00743434900120865	0.00736894692708323	0.0145534812164636	0.00876860771497789	0.00665329660647718	0.00796423241407473	0.00977303437091892	0.00948405669875385	0.0159887843512447	0.000180633820636378	0.00595557609672448	0.00189881941863757	0.0173311917342097	0.00720137959872591	0.00572586381097195	0.00680521873047579	0.00665330308833811	0.0082624812842812	0.00286414273369129	0.0043455999956804	0.00723481509129131	0.00977305963486497	0.0099356770348612	0.00876853882902628	0.0115909876752488	0.0186164520614771	0.00426518403027976	0.00424913957033046	0.00424839635941809	0.0131573641708548	0.00974219501919393	0.0079642253920722	0.00926384499334088	0.00712459308738489	0.00743425781176876	0.00680522109086101	0.00977308846889746	0.0172038452303627	0.0116351464634603	0.0134342925550164	0.0116349560986964	0.00594304049736138	0.0026708354467363	0.00665330912099937	0.0105094208202551	0.0110443942562092	0.00553028083308482	0.0131574139956993	0.00743430333086559	0.00665329616815424	0.00440716450215262	0.00676472147043905	0.0151258132469183	0.00937801511968051	0.00456894055570733	0.0074087276440179	0.00837745880898377	0.00948138432380452	0.00676472340621337	0.00894417682064008	0.00826251790276944	0.00885351004243307	0.012153132834703	0.00668309445227122	0.00974221438909584	0.00723484882210423	0.0137971270369456	0.0183695390401132	0.0074343383916754	0.00429732197129873	0.00680521619227203	0.00713736911226659	0.00991977675164191	0.011162152549122	0.00676471717868066	0.00205138863940613	0.00255571636063012	0.00653817735944262	0.0116352208506958	0.00563484887580601	0.0143693204600399	9.12464809416091e-05	0.00834056384895399	0.00788942892503386	0.00948405896640314	0.00668306879816272	0.00788937713182947	0.00301821148718417	0.0225580401669591	0.0056348557435032	0.00736894550857425	0.0161354086776003	0.0105094716467624	0.00942433770074036	0.00954552799172015	0.0053508666262756	0.00977335941890101	0.00277603420673822	0.0200766061715595	0.0053508645734105
ENSG00000206052	0.0134064423100234	0.0132888540358272	0.0261687426399089	0.015803979745611	0.0120017572721143	0.0143589044671177	0.0176071230587372	0.0170885024605153	0.0287327952821351	0.000326695452661063	0.0107461867748093	0.00343183578252082	0.0311281677922779	0.0129875513809533	0.010332656492793	0.0122750517160737	0.0120017689331027	0.0148948244676185	0.00517449716798779	0.00784626905386643	0.0130476749856729	0.0176071683939668	0.0178989598547228	0.0158038560312185	0.0208669553466208	0.0334190951862194	0.00770132309947813	0.00767240259302204	0.00767106292916708	0.0236718000787973	0.0175517823083162	0.0143588918479479	0.0166932123569772	0.0128494679172514	0.0134062783621812	0.0122750559619345	0.0176072201355041	0.0309010457959082	0.0209460778028278	0.0241673107229338	0.0209457367187706	0.0107236220561739	0.00482563583549855	0.0120017797859747	0.0189281443543843	0.0198873487195763	0.0099805053593125	0.0236718892409208	0.0134063602001482	0.0120017564835327	0.00795722976638835	0.0122022040294035	0.0271915288682213	0.0168981618164593	0.00824878025114839	0.0133603776782231	0.015101391549453	0.017083705849998	0.0122022075115269	0.0161192671800894	0.0148948902590061	0.015956453182096	0.0218739780352146	0.012055363615979	0.017551817067697	0.0130477356395743	0.0248163641540251	0.0329791699118775	0.0134064232352212	0.00775925134325772	0.0122750471503379	0.0128724433542564	0.0178704309917722	0.0200984324711052	0.012202196309115	0.00370735370009778	0.00461785469551479	0.0117946454834292	0.0209462110854413	0.0101687892011081	0.0258395361221225	0.000165034904956007	0.0150351086635618	0.0142244705350472	0.0170885065307647	0.0120553174647527	0.0142243774514569	0.00545250571280309	0.0404297343092306	0.0101688015664947	0.0132888514854888	0.0289945579819378	0.0189282355058569	0.0169813111285374	0.0171988335907423	0.00965741728251979	0.0176077063450015	0.00501549462592243	0.0360188281667979	0.00965741358546668
ENSG00000117834	0.0177943962187851	0.017638667007003	0.0346596723857833	0.0209682593237935	0.0159336861624533	0.019055572688872	0.0233535783274379	0.0226676604584908	0.038039265378527	0.000434566717197993	0.0142697590488868	0.00456264341593648	0.04119386120702	0.0172396057882724	0.0137215808500826	0.0162957731036149	0.0159337016128535	0.0197650191457266	0.00687753255911128	0.0104240138989146	0.0173192398987825	0.0233536382817304	0.0237395035297555	0.0209680956164465	0.0276622268149314	0.0442084947517351	0.0102316951651007	0.0101933214387097	0.0101915438712132	0.0313657044120623	0.0232803913981251	0.0190555559822002	0.0221447767666649	0.0170567072553995	0.0177941790970531	0.0162957787286803	0.0233537067081478	0.0408948625588574	0.0277667471582378	0.0320196042273019	0.0277662965940102	0.0142398490789254	0.00641422494850574	0.0159337159924259	0.0251001950356039	0.0263679402609309	0.0132547074660754	0.0313658220846961	0.0177942874778348	0.0159336851176682	0.0105712336906844	0.0161992606745084	0.0360081264668942	0.022415889453818	0.0109580293390407	0.0177333907926136	0.0200384368490485	0.0226613159924829	0.0161992652879003	0.0213854470877872	0.0197651062319391	0.0211700174214503	0.0289922898314103	0.0160047116500718	0.0232804373670823	0.0173193202345991	0.032875960357757	0.0436297798517287	0.0177943709573034	0.0103085572490766	0.0162957670547735	0.0170871399710912	0.0237017786125551	0.0266468668278032	0.016199250446128	0.00492872077529749	0.0061382542897539	0.0156592623383942	0.0277669232214494	0.0135043364273733	0.0342255427107031	0.00021953349687176	0.0199507051189406	0.0188775901378347	0.0226676658421795	0.016004650502661	0.0188774668979885	0.00724670517085568	0.0534191064046188	0.0135043528210521	0.0176386636294391	0.0383841202514159	0.0251003155266242	0.0225258762806707	0.0228135923695225	0.0128263168423453	0.0233543497034917	0.00666637484208354	0.0476266235813253	0.0128263119401235
ENSG00000186529	0.00980863549942945	0.00972244853419002	0.0191793385362413	0.0115665264018416	0.008779244397361	0.0105068496374042	0.0128893620368573	0.0125088208470517	0.0210659634208639	0.000238600206097672	0.00785946144168603	0.00250746994702478	0.0228296839399118	0.0095016197158927	0.00755659368270012	0.00897949109545182	0.00877925294119408	0.0108997921498797	0.00378163350652005	0.00573629105583162	0.00954568367689468	0.0128893953042174	0.0131035229041661	0.0115664356639111	0.0152825231075587	0.0245175982895033	0.00563021290700239	0.00560904804212592	0.00560806764133426	0.0173433762337715	0.0128487528326188	0.0105068403855778	0.0122188104502989	0.0094004225214247	0.0098085153310471	0.00897949420656152	0.0128894332726085	0.0226624030113675	0.015340636373991	0.0177076168623731	0.015340385854352	0.0078429342632369	0.00352651219610045	0.00877926089295156	0.0138589139851227	0.0145631335411663	0.00729870656407572	0.0173434417707308	0.00980857531556434	0.00877924381962047	0.00581750004943205	0.00892611311087022	0.0199317423230101	0.012369170721382	0.00603088920632422	0.00977487184792458	0.0110512647787517	0.0125053015553421	0.00892611566229184	0.0117977829184549	0.0108998403923438	0.0116783598836434	0.0160222478217463	0.00881852134828631	0.0128487783390113	0.00954572812986376	0.0181847991644252	0.0241933858436187	0.00980862151825135	0.00567260697345018	0.00897948774996415	0.00941726026049394	0.0130825865922277	0.0147181298757136	0.00892610745405265	0.00270887762094218	0.00337457385808448	0.00862750058412687	0.01534073426743	0.00743658741206443	0.0189372058313824	0.000120529704929484	0.0110026595745732	0.0104082901937956	0.0125088238334402	0.00881848753341741	0.0104082219514008	0.00398495759363515	0.0296896099341997	0.00743659646752037	0.00972244666495092	0.021258643179852	0.0138589808970407	0.0124301752521739	0.0125897725000589	0.00706212457821476	0.0128897900573161	0.00366535241263732	0.0264343385103287	0.00706212187115751
ENSG00000204967	0.015364393987383	0.0152297660542052	0.0299619147219682	0.0181088395478043	0.0137560016384669	0.0164547894792816	0.0201722347375199	0.0195788177603146	0.0328912785549905	0.000374771847918343	0.012318062088735	0.00393595850081951	0.0356268966275941	0.0148847909498592	0.0118444082623985	0.0140689557374004	0.0137560149919066	0.0170682516539193	0.00593384280460774	0.00899590588656252	0.0149536304417853	0.0201722866090304	0.0205061403813306	0.0181086979582117	0.0239011440731046	0.0382422983156829	0.00882981755239964	0.00879667815904528	0.0087951430632951	0.0271081258641539	0.0201089148541397	0.0164547750336891	0.019126487116767	0.0147266877107873	0.015364206283596	0.014068960599294	0.0201723458105305	0.0353675564568899	0.0239916291418466	0.0276745375108879	0.0239912390776246	0.0122922174204622	0.00553393010899239	0.0137560274199696	0.0216835666937932	0.0227807686044454	0.0114410344750546	0.0271082277880446	0.0153642999798019	0.013756000735491	0.00912304933417663	0.0139855378687399	0.0311305584648065	0.0193610142334695	0.00945711010737293	0.0153116544351458	0.0173046937136282	0.0195733291580211	0.0139855418561126	0.0184696735186676	0.0170683269615743	0.0182833414870129	0.0250527024746645	0.013817388180753	0.0201089546254269	0.0149536998881475	0.0284163975292413	0.0377401355070328	0.0153643721486898	0.00889619586525792	0.0140689505092166	0.0147529944259701	0.0204734996738791	0.0230221989599254	0.0139855290282701	0.00425186203983896	0.00529573302118669	0.0135188258907319	0.0239917815639282	0.011656708056671	0.0295857220874975	0.000189323651183182	0.0172288253959231	0.0163008965831702	0.0195788224177936	0.0138173353315594	0.0163007900249514	0.00625251946823924	0.046240183462364	0.0116567222206726	0.015229763134291	0.0331902713850529	0.0216836709664638	0.0194561613291789	0.0197050649200081	0.0110709324853764	0.0201729021203054	0.00575157486048261	0.0412091327547888	0.0110709282502457
ENSG00000172824	0.00995319895227609	0.0098657481248694	0.0194606352345235	0.0117368430713001	0.00890870523132881	0.0106616476420963	0.0130790270846384	0.0126929226834867	0.0213746252216134	0.000242134159235019	0.00797541405055979	0.00254456538506997	0.0231638782986494	0.00964168051151781	0.007668095449055	0.00911189110124333	0.00890871390058845	0.0110603466939474	0.00383754227197763	0.00582101275976044	0.00968639079807265	0.0130790608382445	0.013296317836519	0.0117367510051969	0.0155071232700633	0.0248761826124627	0.00571337244350745	0.00569189587229424	0.00569090103240755	0.0175979898657483	0.0130378243119482	0.0106616382546819	0.012398671070956	0.0095389988547987	0.00995307702177428	0.00911189425802916	0.0130790993615978	0.0229941777921079	0.0155660837721512	0.0179675283447901	0.0155658296003383	0.00795864403032664	0.00357865601256013	0.00890872196912984	0.01406274306192	0.0147772413891444	0.00740641740355974	0.0175980563561146	0.00995313788587016	0.00890870464510052	0.00590341756745949	0.00905772970766139	0.020223959082325	0.0125512304255907	0.00611994843081365	0.00991894019773598	0.0112140377384971	0.0126893519320266	0.00905773229662221	0.0119714839847894	0.0110603956430787	0.0118503133181241	0.0162576285789618	0.00894855872807665	0.0130378501911447	0.00968643590304619	0.0184516481265041	0.0245472888056895	0.00995318476604012	0.00575639084982349	0.00911188770665472	0.00955608359757065	0.013275075578987	0.0149344990221295	0.00905772396780813	0.00274894853425989	0.00342447497611764	0.00875473375121405	0.0155661830927221	0.00754632521908372	0.0192149864598335	0.000122315001241158	0.0111647207177427	0.0105616439486359	0.0126929257134404	0.00894852441680827	0.0105615747061515	0.00404386620201325	0.0301226526543761	0.00754633440761332	0.00986574622823932	0.0215700966605319	0.0140628109507857	0.0126131270748361	0.0127750579718152	0.00716635678173516	0.0130794613611602	0.00371954528441742	0.0268205655980356	0.00716635403491639
ENSG00000152595	0.0102125528681258	0.0101228349525061	0.0199652218606132	0.0120423912103431	0.00914096800248176	0.0109393598474206	0.0134192792447709	0.0130231965938961	0.0219282827256159	0.000248475177642482	0.00818344497150725	0.00261112390107177	0.023763317906258	0.00989295763191078	0.00786814203478736	0.0093494262398689	0.00914097689680338	0.0113483845506068	0.0039378546515324	0.00597301719429477	0.00993882729178519	0.0134193138705357	0.0136421837467435	0.0120422967621447	0.0159100327813143	0.0255193531319188	0.00586257434068171	0.00584053856516187	0.00583951782145764	0.0180547258001201	0.0133770118454971	0.0109393502168236	0.0127213378007914	0.00978761315322307	0.0102124277768222	0.00934942947860906	0.0134193533892467	0.0235892789962436	0.0159705127715075	0.0184337651262304	0.0159702520495647	0.00816623932122162	0.00367221362840953	0.00914098517464002	0.0144283994732488	0.0151613330635816	0.00759966341282869	0.0180547940002267	0.0102124902186815	0.00914096740103121	0.00605756729296891	0.00929385954893769	0.0207481278267527	0.0128778415108372	0.0062797343537726	0.0101774060092327	0.0115060547900051	0.0130195335431876	0.00929386220503259	0.0122831026168297	0.0113484347671861	0.0121587972798098	0.0166798725087042	0.00918185572562036	0.0133770383933737	0.00993887356631862	0.0189303260016273	0.0251820658855467	0.0102125383140595	0.00590671281731336	0.00934942275723782	0.00980514097075891	0.013620392747703	0.0153226463434982	0.00929385366011048	0.00282084557659701	0.00351400890064024	0.00898300045009914	0.0159706146516533	0.00774320742956525	0.0197132678843764	0.000125518387721901	0.0114554609783813	0.0108367655462491	0.0130231997022148	0.0091818205239923	0.0108366945099433	0.00414956061630278	0.0308993114135192	0.00774321685689972	0.010122833006724	0.0221287600159855	0.0144284691144295	0.0129413382906107	0.0131074548763843	0.00735336238785578	0.0134197247422215	0.00381677915439516	0.0275132963850604	0.00735335956960581
ENSG00000110713	0.0267732741369777	0.0265400341702213	0.0519205412913203	0.0315227314549124	0.0239851994885555	0.0286614757595652	0.0350870075908691	0.0340625268853305	0.0569328797385792	0.000656771595143546	0.021489696574497	0.00688834618351153	0.0616033956907955	0.0259422627172651	0.0206670845856748	0.0245279595936756	0.0239852226503736	0.0297230952933915	0.0103770272100303	0.0157137244376846	0.026061560098228	0.0350870971218937	0.0356632601233845	0.0315224866813791	0.0415139403816994	0.0660593487899186	0.0154245764449454	0.0153668787490037	0.0153642060187991	0.0470265444151819	0.0349777138018215	0.0286614507549799	0.0332813053076539	0.0256682493905797	0.0267729489608602	0.0245279680247714	0.0350871993046582	0.0611610521287826	0.0416696658806007	0.047998751540608	0.0416689946005347	0.0214448188499802	0.00967912679280647	0.023985244207249	0.0376940757048503	0.0395848651320144	0.0199662963941264	0.0470267193989565	0.0267731112791495	0.0239851979223298	0.0159350474933166	0.0243832996465033	0.0539215377556768	0.0336863916459635	0.0165164568931575	0.0266819068703459	0.0301321340745694	0.0340530491301535	0.0243833065617031	0.0321464376274586	0.0297232255856907	0.0318243818608852	0.0434949700630123	0.0240916731418105	0.0349777824509764	0.0260616804440262	0.049271458995781	0.065204502920754	0.0267732363037546	0.0155401407499851	0.0245279505274824	0.0257138446206636	0.0356069354910559	0.0400007035080657	0.0243832843151844	0.00744032408309114	0.00926334101272286	0.0235737763089856	0.0416699281909738	0.020341016592359	0.0512760234966104	0.000331804749928	0.0300008918779131	0.0283950800271977	0.0340625349276313	0.0240915814780596	0.0283948955590121	0.0109330087063636	0.0796290524275843	0.0203410411993548	0.0265400291113584	0.0574438345087929	0.0376942554719177	0.0338507134158115	0.0342805202910685	0.019323122434824	0.0350881595039053	0.0100589718132298	0.0711030162128619	0.0193231150739959
ENSG00000177200	0.102655637094882	0.101796987193104	0.191684626590908	0.120006888330948	0.0923512540395294	0.109584239477421	0.132862229208126	0.129181725502193	0.208606902240773	0.00261875589011351	0.0830532116563869	0.0272110946747606	0.224134888297443	0.0995935396048191	0.0799726417359307	0.0943641438574606	0.0923513400094762	0.113462116331457	0.0407788571777558	0.0612587141487566	0.100033605289635	0.13286255034323	0.13492731907491	0.120006000628664	0.155686112714216	0.238735618045317	0.0601575661558796	0.0599377230895437	0.0599275383661545	0.174901678175211	0.132470141676318	0.109584147991494	0.126367286697361	0.0985821452679613	0.10265444041985	0.0943641750990736	0.132862916857752	0.222674107659797	0.156233491117393	0.178256253057056	0.156231132124913	0.0828853503076784	0.0380760839117555	0.0923514200215719	0.142175692806161	0.148883284372219	0.0773421734263745	0.174902282873722	0.102655037765204	0.092351248225728	0.0621009143703932	0.0938279826918711	0.198472423460572	0.127827505363839	0.0643106532189098	0.102319350841214	0.11495286788253	0.129147621589749	0.0938280083270173	0.122266661983667	0.113462591483877	0.121100353110131	0.162629667612619	0.0927463881907221	0.132470387994118	0.100034049141634	0.182632237236142	0.235950659467988	0.102655497865718	0.0605977800292129	0.094364110262228	0.0987504981294625	0.134725633732215	0.150353186472648	0.0938279258556023	0.0293672983024876	0.0364631515527249	0.0908232103433331	0.15623441291996	0.0787494177351769	0.189489144475234	0.00132365352182251	0.114474757402536	0.108609159202255	0.129181754441204	0.0927460480733138	0.108608483721811	0.0429279423909252	0.281933157516273	0.0787495100930991	0.101796968562344	0.210316912158295	0.142176332408666	0.128419315928971	0.129965857433509	0.0749230090715239	0.13286636094726	0.0395478242447962	0.255012602741908	0.0749229813576386
